2026-08-04 22:39:23.719 | INFO     | llm_router:init:150 | ✓ LLM Router Engine fully initialized and background poller active
2026-08-04 22:39:23.720 | INFO     | main:lifespan:163 | ✓ Dynamic LLM Router initialized and registered in App state
2026-08-04 22:39:23.741 | INFO     | stt:__init__:81 | STTService created — model=small, device=auto, compute=int8
2026-08-04 22:39:23.744 | INFO     | manager:register_instance:21 | Service instance 'stt_service' registered
2026-08-04 22:39:23.746 | INFO     | main:lifespan:178 | ✓ STT service initialized (model: base)
2026-08-04 22:39:23.762 | INFO     | tts:__init__:36 | TTSService initialised — voice=en-US-GuyNeural, rate=+0%
2026-08-04 22:39:23.764 | INFO     | manager:register_instance:21 | Service instance 'tts_service' registered
2026-08-04 22:39:23.765 | INFO     | main:lifespan:190 | ✓ TTS service initialized (voice: en-GB-RyanNeural)
2026-08-04 22:39:23.770 | INFO     | wake_word:__init__:39 | WakeWordService created — threshold=0.35
2026-08-04 22:39:23.773 | INFO     | manager:register_instance:21 | Service instance 'wake_word_service' registered
2026-08-04 22:39:23.774 | INFO     | main:lifespan:208 | ✓ Wake word service initialized (model loading & background microphone listener starting)
2026-08-04 22:39:29.358 | INFO     | clap:_run_loop:140 | Clap listener active (mode=double, spike_ratio=11.40, gap=0.08–0.35s).
2026-08-04 22:39:29.359 | INFO     | clap:start:68 | ✓ Clap listener background thread started (mode=double).
2026-08-04 22:39:29.363 | INFO     | manager:register_instance:21 | Service instance 'clap_service' registered
2026-08-04 22:39:29.365 | INFO     | main:lifespan:231 | ✓ Clap service initialized and listening (with window restore callback)
2026-08-04 22:39:29.956 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-04 22:39:29.956 | INFO     | automation:__init__:191 | AutomationService initialised
2026-08-04 22:39:29.957 | INFO     | manager:register_instance:21 | Service instance 'automation_service' registered
2026-08-04 22:39:29.958 | INFO     | manager:register_instance:21 | Service instance 'automation' registered
2026-08-04 22:39:29.958 | INFO     | main:lifespan:244 | ✓ Automation service initialized
2026-08-04 22:39:29.961 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-04 22:39:29.961 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-04 22:39:29.961 | INFO     | main:lifespan:255 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-04 22:39:29.968 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-04 22:39:29.969 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-04 22:39:29.970 | INFO     | main:lifespan:265 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-04 22:39:30.009 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-04 22:39:30.011 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-04 22:39:30.011 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-04 22:39:30.011 | INFO     | main:lifespan:276 | ✓ Screen service initialized
2026-08-04 22:39:30.017 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-04 22:39:30.019 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-04 22:39:30.020 | INFO     | main:lifespan:286 | ✓ Vision service initialized
2026-08-04 22:39:30.023 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-04 22:39:30.024 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-04 22:39:30.024 | INFO     | main:lifespan:298 | ✓ Desktop automation service initialized
2026-08-04 22:39:30.028 | INFO     | developer_assistant:__init__:21 | DeveloperAssistantService initialized
2026-08-04 22:39:30.029 | INFO     | manager:register_instance:21 | Service instance 'developer_assistant_service' registered
2026-08-04 22:39:30.029 | INFO     | main:lifespan:310 | ✓ Developer assistant service initialized
2026-08-04 22:39:30.032 | INFO     | research_agent:__init__:25 | ResearchAgentService initialized. Profile directory: data\browser_profile
2026-08-04 22:39:30.032 | INFO     | manager:register_instance:21 | Service instance 'research_service' registered
2026-08-04 22:39:30.033 | INFO     | main:lifespan:320 | ✓ Research agent service initialized
2026-08-04 22:39:30.038 | INFO     | voice_intelligence:__init__:24 | VoiceIntelligenceService initialized. Profiles file: data\speaker_profiles.json
2026-08-04 22:39:30.038 | INFO     | manager:register_instance:21 | Service instance 'voice_intelligence_service' registered
2026-08-04 22:39:30.039 | INFO     | main:lifespan:332 | ✓ Voice intelligence service initialized
2026-08-04 22:39:30.043 | INFO     | productivity_service:__init__:34 | ProductivityService initialized. Data directory: data
2026-08-04 22:39:30.043 | INFO     | manager:register_instance:21 | Service instance 'productivity_service' registered
2026-08-04 22:39:30.045 | INFO     | main:lifespan:344 | ✓ Productivity service initialized
2026-08-04 22:39:30.049 | INFO     | manager:register_instance:21 | Service instance 'browser_service' registered
2026-08-04 22:39:30.050 | INFO     | main:lifespan:356 | ✓ Browser service initialized (lazy start)
2026-08-04 22:39:30.055 | INFO     | task_queue:__init__:60 | TaskQueueService initialized (max_concurrent=3)
2026-08-04 22:39:30.055 | INFO     | manager:register_instance:21 | Service instance 'task_queue_service' registered
2026-08-04 22:39:30.056 | INFO     | main:lifespan:368 | ✓ Task queue service initialized
2026-08-04 22:39:30.090 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-04 22:39:30.094 | INFO     | file_indexer:_init_fts5_db:43 | ✓ SQLite FTS5 File Indexer initialized at data\file_index.db
2026-08-04 22:39:30.115 | INFO     | mobile_bridge:__init__:27 | MobileBridgeService initialized (Push Gatekeeper Ready)
2026-08-04 22:39:30.141 | INFO     | mobile_auth:__init__:44 | MobileAuthService initialized (Loaded 1 trusted devices)
2026-08-04 22:39:30.142 | INFO     | mobile_gateway:__init__:43 | MobileGatewayService initialized (Mobile Gateway Active)
2026-08-04 22:39:30.143 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-04 22:39:30.143 | INFO     | manager:register_instance:21 | Service instance 'file_indexer' registered
2026-08-04 22:39:30.145 | INFO     | manager:register_instance:21 | Service instance 'mobile_bridge' registered
2026-08-04 22:39:30.146 | INFO     | manager:register_instance:21 | Service instance 'mobile_auth_service' registered
2026-08-04 22:39:30.147 | INFO     | manager:register_instance:21 | Service instance 'mobile_gateway_service' registered
2026-08-04 22:39:30.171 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-04 22:39:30.173 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-04 22:39:30.174 | INFO     | self_healing:__init__:26 | SelfHealingEngine initialized.
2026-08-04 22:39:30.176 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-04 22:39:30.177 | INFO     | skill_library:__init__:28 | SkillLibraryService initialized.
2026-08-04 22:39:30.178 | INFO     | manager:register_instance:21 | Service instance 'experience_engine' registered
2026-08-04 22:39:30.178 | INFO     | manager:register_instance:21 | Service instance 'reflection_engine' registered
2026-08-04 22:39:30.178 | INFO     | manager:register_instance:21 | Service instance 'self_healing' registered
2026-08-04 22:39:30.179 | INFO     | manager:register_instance:21 | Service instance 'strategy_memory' registered
2026-08-04 22:39:30.179 | INFO     | manager:register_instance:21 | Service instance 'skill_library' registered
2026-08-04 22:39:30.192 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:39:30.193 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:39:30.207 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:39:30.208 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:39:30.351 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 143.3ms (0 controls).
2026-08-04 22:39:30.383 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-04 22:39:30.385 | INFO     | proactive_engine:__init__:50 | ProactiveEngine initialized (Proactive 2.0 with 20-min Cooldown & Session Memory Active).
2026-08-04 22:39:30.386 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:39:30.386 | INFO     | spatial_ref_parser:__init__:25 | SpatialRefParser initialized (Deictic Spatial Resolver Ready).
2026-08-04 22:39:30.387 | INFO     | workspace_memory:__init__:45 | WorkspaceMemory initialized at 'workspaces.json'.
2026-08-04 22:39:30.388 | INFO     | manager:register_instance:21 | Service instance 'live_mode_engine' registered
2026-08-04 22:39:30.388 | INFO     | main:lifespan:430 | ✓ Self-Improving Engines & Live Mode AI Assistant initialized
2026-08-04 22:39:37.159 | WARNING  | memory:init:71 | SentenceTransformer not available, using default embeddings
2026-08-04 22:39:37.776 | ERROR    | clap:_run_loop:232 | Error in clap listener loop: zero-size array to reduction operation maximum which has no identity
2026-08-04 22:39:39.576 | INFO     | stt:_load_model_sync:136 | Whisper model loaded in 2.31s — size=small, device=cpu, compute=int8
2026-08-04 22:39:43.155 | INFO     | memory:init:95 | ChromaDB initialized at C:\Users\ashri\JARVIS\data\chroma_data
2026-08-04 22:39:43.185 | INFO     | client:start:36 | ✓ Started MCP server 'file_server' subprocess (attempt 1)
2026-08-04 22:39:43.213 | INFO     | memory:init:115 | SQLite database initialized with WAL mode at C:\Users\ashri\JARVIS\data\jarvis.db
2026-08-04 22:39:43.214 | INFO     | memory:init:120 | Memory service fully initialized with Self-Improving Brain capacity
2026-08-04 22:39:43.214 | INFO     | manager:register_instance:21 | Service instance 'memory_service' registered
2026-08-04 22:39:43.215 | INFO     | main:lifespan:442 | ✓ Memory service initialized
2026-08-04 22:39:43.380 | INFO     | rag_service:_init_vector_db:73 | ✓ ChromaDB collection 'rag_documents' ready for RAG
2026-08-04 22:39:43.381 | INFO     | manager:register_instance:21 | Service instance 'rag_service' registered
2026-08-04 22:39:43.381 | INFO     | main:lifespan:455 | ✓ RAG service initialized
2026-08-04 22:39:43.800 | INFO     | wake_word:_load_model_sync:80 | Wake word model loaded successfully — model=hey_jarvis
2026-08-04 22:39:45.244 | INFO     | registry:load_skills:20 | Initializing skill registry...
2026-08-04 22:39:45.302 | DEBUG    | registry:register_skill:213 | Registered skill: FileSkill
2026-08-04 22:39:46.525 | DEBUG    | registry:register_skill:213 | Registered skill: CommunicationSkill
2026-08-04 22:39:46.529 | DEBUG    | registry:register_skill:213 | Registered skill: SystemSkill
2026-08-04 22:39:46.548 | DEBUG    | registry:register_skill:213 | Registered skill: AppControlSkill
2026-08-04 22:39:46.552 | DEBUG    | registry:register_skill:213 | Registered skill: ContextSkill
2026-08-04 22:39:46.556 | DEBUG    | registry:register_skill:213 | Registered skill: AgentSkill
2026-08-04 22:39:46.560 | DEBUG    | registry:register_skill:213 | Registered skill: NewsSkill
2026-08-04 22:39:46.562 | DEBUG    | registry:register_skill:213 | Registered skill: VisionSkill
2026-08-04 22:39:46.565 | DEBUG    | registry:register_skill:213 | Registered skill: AutomationSkill
2026-08-04 22:39:46.567 | DEBUG    | registry:register_skill:213 | Registered skill: DeveloperSkill
2026-08-04 22:39:46.570 | DEBUG    | registry:register_skill:213 | Registered skill: ResearchSkill
2026-08-04 22:39:46.572 | DEBUG    | registry:register_skill:213 | Registered skill: VoiceSkill
2026-08-04 22:39:46.577 | DEBUG    | registry:register_skill:213 | Registered skill: ProductivitySkill
2026-08-04 22:39:46.606 | INFO     | plugin_manager:__init__:26 | PluginManager initialized. Plugins directory: data\plugins\installed
2026-08-04 22:39:46.606 | DEBUG    | registry:register_skill:213 | Registered skill: PluginSkill
2026-08-04 22:39:46.609 | DEBUG    | registry:register_skill:213 | Registered skill: UISkill
2026-08-04 22:39:46.621 | INFO     | redis_cache:__init__:23 | RedisCacheService initialized (In-Memory + Redis hybrid cache).
2026-08-04 22:39:46.621 | INFO     | gpu_scheduler:__init__:20 | GPUSchedulerService initialized (Limit: 8.0 GB VRAM).
2026-08-04 22:39:46.622 | INFO     | observability:__init__:21 | ObservabilityService initialized (Trace correlation ID engine active).
2026-08-04 22:39:46.622 | DEBUG    | registry:register_skill:213 | Registered skill: ObservabilitySkill
2026-08-04 22:39:46.628 | INFO     | cross_platform:__init__:27 | CrossPlatformService initialized on OS: Windows
2026-08-04 22:39:46.628 | DEBUG    | registry:register_skill:213 | Registered skill: CrossPlatformSkill
2026-08-04 22:39:46.632 | INFO     | test_runner:__init__:24 | TestRunnerService initialized. Backups directory: data\backups
2026-08-04 22:39:46.633 | DEBUG    | registry:register_skill:213 | Registered skill: DeploymentSkill
2026-08-04 22:39:46.638 | INFO     | autonomous_engine:__init__:36 | AutonomousEngineService initialized.
2026-08-04 22:39:46.639 | DEBUG    | registry:register_skill:213 | Registered skill: AutonomousSkill
2026-08-04 22:39:46.639 | INFO     | registry:load_skills:208 | ✓ Skill registry initialization complete. Registered skills: ['FileSkill', 'CommunicationSkill', 'SystemSkill', 'AppControlSkill', 'ContextSkill', 'AgentSkill', 'NewsSkill', 'VisionSkill', 'AutomationSkill', 'DeveloperSkill', 'ResearchSkill', 'VoiceSkill', 'ProductivitySkill', 'PluginSkill', 'UISkill', 'ObservabilitySkill', 'CrossPlatformSkill', 'DeploymentSkill', 'AutonomousSkill']
2026-08-04 22:39:46.664 | INFO     | agent:__init__:118 | LangGraph agent StateMachine compiled successfully.
2026-08-04 22:39:46.665 | INFO     | planner:__init__:99 | ✓ PrashLangGraphAgent successfully integrated into PlannerAgent
2026-08-04 22:39:46.697 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:39:46.698 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:39:46.768 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 70.4ms (0 controls).
2026-08-04 22:39:46.917 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-04 22:39:46.918 | DEBUG    | tool_registry:register:60 | Registered tool 'click_element_by_name' (risk=low)
2026-08-04 22:39:46.918 | DEBUG    | tool_registry:register:60 | Registered tool 'set_control_value' (risk=low)
2026-08-04 22:39:46.918 | DEBUG    | tool_registry:register:60 | Registered tool 'auto_fill_form' (risk=low)
2026-08-04 22:39:46.919 | DEBUG    | tool_registry:register:60 | Registered tool 'resize_window' (risk=low)
2026-08-04 22:39:46.919 | DEBUG    | tool_registry:register:60 | Registered tool 'open_application' (risk=low)
2026-08-04 22:39:46.919 | DEBUG    | tool_registry:register:60 | Registered tool 'web_search' (risk=low)
2026-08-04 22:39:46.920 | DEBUG    | tool_registry:register:60 | Registered tool 'play_youtube_video' (risk=low)
2026-08-04 22:39:46.920 | DEBUG    | tool_registry:register:60 | Registered tool 'browser_agent_task' (risk=medium)
2026-08-04 22:39:46.920 | DEBUG    | tool_registry:register:60 | Registered tool 'rag_knowledge_search' (risk=low)
2026-08-04 22:39:46.921 | DEBUG    | tool_registry:register:60 | Registered tool 'toggle_live_mode' (risk=low)
2026-08-04 22:39:46.922 | DEBUG    | tool_registry:register:60 | Registered tool 'explain_concept' (risk=low)
2026-08-04 22:39:46.922 | DEBUG    | tool_registry:register:60 | Registered tool 'generate_quiz' (risk=low)
2026-08-04 22:39:46.922 | INFO     | tool_registry:__init__:35 | ToolRegistry initialized with 12 registered tool(s).
2026-08-04 22:39:46.941 | INFO     | experience_engine:__init__:25 | ExperienceEngineService initialized at data\experiences.db
2026-08-04 22:39:46.941 | INFO     | reflection_engine:__init__:24 | ReflectionEngineService initialized.
2026-08-04 22:39:46.943 | INFO     | strategy_memory:__init__:29 | StrategyMemoryService initialized. File: data\strategy_memory.json
2026-08-04 22:39:46.943 | INFO     | unified_pipeline:__init__:61 | UnifiedPipeline initialized (10-Step Self-Improving OS Lifecycle Active).
2026-08-04 22:39:46.944 | INFO     | planner:__init__:116 | ✓ UnifiedPipeline and WorldModel initialized in PlannerAgent
2026-08-04 22:39:46.944 | INFO     | main:lifespan:483 | ✓ Planner agent initialized
2026-08-04 22:39:46.947 | INFO     | main:lifespan:501 | ✓ Voice agent initialized
2026-08-04 22:39:46.993 | DEBUG    | registry:register_skill:213 | Registered skill: ProactiveSkill
2026-08-04 22:39:46.994 | INFO     | main:lifespan:552 | ✓ Proactive background checks initialized
2026-08-04 22:39:46.995 | INFO     | main:lifespan:591 | ✓ Context background scanner initialized
2026-08-04 22:39:47.019 | DEBUG    | sync_service:_run_listener:138 | UDP Broadcast listener bound to port 18270
2026-08-04 22:39:47.020 | DEBUG    | sync_service:_run_broadcaster:98 | Starting UDP Broadcast heartbeat on port 18270
2026-08-04 22:39:47.047 | INFO     | sync_service:start:77 | ✓ SyncService peer discovery threads started.
2026-08-04 22:39:47.048 | INFO     | main:lifespan:606 | ============================================================
2026-08-04 22:39:47.048 | INFO     | main:lifespan:607 |   JARVIS is online! (startup: 40.2s)
2026-08-04 22:39:47.048 | INFO     | main:lifespan:608 |   Server: http://127.0.0.1:8000
2026-08-04 22:39:47.048 | INFO     | main:lifespan:609 |   WebSocket: ws://127.0.0.1:8000/ws
2026-08-04 22:39:47.050 | INFO     | main:lifespan:610 | ============================================================
2026-08-04 22:39:47.051 | INFO     | main:proactive_worker:542 | ✓ Proactive background worker started
2026-08-04 22:39:47.053 | INFO     | sync_service:_run_listener:165 | ✓ Discovered new JARVIS peer: JARVIS Windows at 172.31.240.1:8000
2026-08-04 22:39:47.054 | INFO     | main:context_worker:563 | ✓ Context background worker started
2026-08-04 22:39:47.055 | INFO     | context_skill:update_active_window:88 | Context → npm run dev [WindowsTerminal.exe] :: Software Development
2026-08-04 22:39:47.057 | INFO     | wake_word:_bg_audio_loop:201 | 🎙️ Standalone Wake Word Background Microphone Listener Started (16kHz PCM).
2026-08-04 22:39:47.060 | INFO     | client:start:53 | ✓ MCP Server 'file_server' initialized. Discovered 5 tools.
2026-08-04 22:39:50.103 | WARNING  | llm_router:record_metric:281 | !!! CIRCUIT BREAKER TRIPPED FOR gemini !!! (Skipping provider until recovery)
2026-08-04 22:39:50.731 | WARNING  | llm_router:record_metric:281 | !!! CIRCUIT BREAKER TRIPPED FOR openrouter !!! (Skipping provider until recovery)
2026-08-04 22:39:51.526 | WARNING  | llm_router:record_metric:281 | !!! CIRCUIT BREAKER TRIPPED FOR nvidia !!! (Skipping provider until recovery)
2026-08-04 22:40:17.066 | INFO     | context_skill:update_active_window:88 | Context → Building The Prash AI Eng... [Antigravity.exe] :: General Workspace
2026-08-04 22:40:38.577 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-04 22:40:39.355 | INFO     | logger:setup_logger:99 | Logger initialised — console=DEBUG, file=DEBUG
2026-08-04 22:40:39.356 | INFO     | main:lifespan:45 | ============================================================
2026-08-04 22:40:39.356 | INFO     | main:lifespan:46 |   JARVIS AI Desktop Assistant — Starting Up
2026-08-04 22:40:39.357 | INFO     | main:lifespan:47 | ============================================================
2026-08-04 22:40:39.359 | INFO     | task_queue:start:31 | ✓ Async task queue worker started
2026-08-04 22:40:39.420 | INFO     | manager:register_instance:21 | Service instance 'credential_vault' registered
2026-08-04 22:40:39.420 | INFO     | manager:register_instance:21 | Service instance 'security_sandbox' registered
2026-08-04 22:40:39.420 | INFO     | manager:register_instance:21 | Service instance 'security_orchestrator' registered
2026-08-04 22:40:39.426 | INFO     | manager:register_instance:21 | Service instance 'mcp_client_manager' registered
2026-08-04 22:40:39.458 | INFO     | agent_ecosystem:_init_mcu_agents:88 | ✓ Initialized 21 MCU J.A.R.V.I.S. Micro-Agents: ['VoiceAgent', 'ConversationAgent', 'MemoryAgent', 'PlanningAgent', 'VisionAgent', 'DesktopControlAgent', 'BrowserAgent', 'CodingAgent', 'ResearchAgent', 'AutomationAgent', 'CalendarAgent', 'ReminderAgent', 'NotificationAgent', 'SecurityAgent', 'MobileAgent', 'DeviceAgent', 'LearningAgent', 'EmotionAgent', 'ContextAgent', 'HealthAgent', 'SelfDiagnosticAgent']
2026-08-04 22:40:39.472 | DEBUG    | spatial_engine:refresh_displays:85 | Discovered 1 monitor(s).
2026-08-04 22:40:39.472 | INFO     | uia_scene_graph:__init__:64 | UIASceneGraph initialized (Native Win32 UIA Parser Ready).
2026-08-04 22:40:39.472 | DEBUG    | uia_scene_graph:capture_scene:141 | Scene graph captured in 0.0ms (0 controls).
2026-08-04 22:40:39.550 | INFO     | world_model:__init__:61 | WorldModel initialized (Central Desktop State Aggregator Ready).
2026-08-04 22:40:39.551 | INFO     | manager:register_instance:21 | Service instance 'agent_ecosystem' registered
2026-08-04 22:40:39.551 | INFO     | manager:register_instance:21 | Service instance 'checkpoint_service' registered
2026-08-04 22:40:39.551 | INFO     | manager:register_instance:21 | Service instance 'kv_pruner' registered
2026-08-04 22:40:39.551 | INFO     | manager:register_instance:21 | Service instance 'world_model' registered
2026-08-04 22:40:39.552 | INFO     | main:lifespan:125 | ✓ Autonomous Agent Ecosystem, WorldModel (EventBus Subscribed), Checkpoints & KV-Cache Pruner initialized
2026-08-04 22:40:39.571 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-04 22:40:39.572 | INFO     | manager:register_instance:21 | Service instance 'safety_service' registered
2026-08-04 22:40:39.572 | INFO     | main:lifespan:134 | ✓ Safety service initialized
2026-08-04 22:40:44.059 | INFO     | llm:__init__:759 | ✓ Ollama client initialized (model=qwen2.5-coder:3b, url=http://localhost:11434)
2026-08-04 22:40:44.075 | INFO     | llm:__init__:785 | ✓ OpenRouter client initialized (model=meta-llama/llama-3.3-70b-instruct:free)
2026-08-04 22:40:44.089 | INFO     | llm:__init__:797 | ✓ Groq client initialized (model=llama-3.3-70b-versatile)
2026-08-04 22:40:44.102 | INFO     | llm:__init__:809 | ✓ NVIDIA NIM client initialized (model=meta/llama-3.1-8b-instruct)
2026-08-04 22:40:46.974 | INFO     | llm:__init__:821 | ✓ Google Gemini client initialized successfully (using new google.genai SDK)
2026-08-04 22:40:46.975 | INFO     | llm:__init__:827 | LLMService initialized. Provider=ollama. Ollama Online=True, Gemini Online=True, OpenAI Fallback Online=False, OpenRouter Online=True, Groq Online=True, NVIDIA NIM Online=True
2026-08-04 22:40:47.500 | INFO     | engine:__init__:71 | PrashEngine created — model_dir=C:\Users\ashri\JARVIS\data\prash, device=cpu
2026-08-04 22:40:47.501 | INFO     | llm:__init__:853 | ✓ Prash engine created (will initialize on first use)
2026-08-04 22:40:47.501 | INFO     | manager:register_instance:21 | Service instance 'llm_service' registered
2026-08-04 22:40:47.501 | INFO     | main:lifespan:157 | ✓ LLM service initialized (provider: ollama, model: qwen2.5-coder:3b)
2026-08-04 22:40:47.547 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'task.*'
2026-08-04 22:40:47.548 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'config_reloaded'
2026-08-04 22:40:47.549 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'security.approval_required'
2026-08-04 22:40:47.549 | DEBUG    | event_bus:subscribe:24 | Subscribed callback to topic pattern 'context.updated.*'
2026-08-04 22:40:47.550 | INFO     | world_model:_subscribe_event_bus:70 | ✓ [EventBus Subscriber] WorldModel bound to topics: task.*, config_reloaded, security.approval_required, context.updated.*
2026-08-04 22:40:47.641 | INFO     | long_horizon_checkpoint:initialize:63 | [LongHorizonCheckpoint] Initialized SQLite WAL goal queue & checkpoint tables.
2026-08-04 22:40:47.658 | INFO     | llm_router:init:150 | ✓ LLM Router Engine fully initialized and background poller active
2026-08-04 22:40:47.659 | INFO     | main:lifespan:163 | ✓ Dynamic LLM Router initialized and registered in App state
2026-08-04 22:40:47.662 | INFO     | stt:__init__:81 | STTService created — model=small, device=auto, compute=int8
2026-08-04 22:40:47.664 | INFO     | manager:register_instance:21 | Service instance 'stt_service' registered
2026-08-04 22:40:47.665 | INFO     | main:lifespan:178 | ✓ STT service initialized (model: base)
2026-08-04 22:40:47.671 | INFO     | tts:__init__:36 | TTSService initialised — voice=en-US-GuyNeural, rate=+0%
2026-08-04 22:40:47.671 | INFO     | manager:register_instance:21 | Service instance 'tts_service' registered
2026-08-04 22:40:47.672 | INFO     | main:lifespan:190 | ✓ TTS service initialized (voice: en-GB-RyanNeural)
2026-08-04 22:40:47.676 | INFO     | wake_word:__init__:39 | WakeWordService created — threshold=0.35
2026-08-04 22:40:47.676 | INFO     | manager:register_instance:21 | Service instance 'wake_word_service' registered
2026-08-04 22:40:47.676 | INFO     | main:lifespan:208 | ✓ Wake word service initialized (model loading & background microphone listener starting)
2026-08-04 22:40:47.825 | INFO     | clap:_run_loop:140 | Clap listener active (mode=double, spike_ratio=11.40, gap=0.08–0.35s).
2026-08-04 22:40:47.825 | INFO     | clap:start:68 | ✓ Clap listener background thread started (mode=double).
2026-08-04 22:40:47.827 | INFO     | manager:register_instance:21 | Service instance 'clap_service' registered
2026-08-04 22:40:47.827 | INFO     | main:lifespan:231 | ✓ Clap service initialized and listening (with window restore callback)
2026-08-04 22:40:47.980 | INFO     | safety:__init__:250 | SafetyService initialised — confirm_dangerous=True, allow_terminal=True
2026-08-04 22:40:47.981 | INFO     | automation:__init__:191 | AutomationService initialised
2026-08-04 22:40:47.981 | INFO     | manager:register_instance:21 | Service instance 'automation_service' registered
2026-08-04 22:40:47.981 | INFO     | manager:register_instance:21 | Service instance 'automation' registered
2026-08-04 22:40:47.982 | INFO     | main:lifespan:244 | ✓ Automation service initialized
2026-08-04 22:40:47.986 | INFO     | uia_engine:__init__:27 | UIAEngine initialized (Win32 Accessibility Core Ready)
2026-08-04 22:40:47.987 | INFO     | manager:register_instance:21 | Service instance 'uia_engine' registered
2026-08-04 22:40:47.987 | INFO     | main:lifespan:255 | ✓ Win32 UIAEngine initialized and registered in ServiceManager
2026-08-04 22:40:47.994 | INFO     | workspace_intelligence:__init__:46 | WorkspaceIntelligenceService initialized (Habit Store: user_habits.json)
2026-08-04 22:40:47.994 | INFO     | manager:register_instance:21 | Service instance 'workspace_intelligence' registered
2026-08-04 22:40:47.996 | INFO     | main:lifespan:265 | ✓ WorkspaceIntelligenceService initialized (Project, Goal & Habit Engine Active)
2026-08-04 22:40:48.050 | WARNING  | screen:__init__:42 | Tesseract OCR not available: tesseract is not installed or it's not in your PATH. See README file for more information.. OCR features will be limited.
2026-08-04 22:40:48.051 | WARNING  | screen:__init__:51 | OpenAI client not available for vision: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
2026-08-04 22:40:48.052 | INFO     | manager:register_instance:21 | Service instance 'screen_service' registered
2026-08-04 22:40:48.052 | INFO     | main:lifespan:276 | ✓ Screen service initialized
2026-08-04 22:40:48.058 | INFO     | vision_service:__init__:32 | VisionService initialized (Vision Cooldown Rate-Limiter Active)
2026-08-04 22:40:48.059 | INFO     | manager:register_instance:21 | Service instance 'vision_service' registered
2026-08-04 22:40:48.059 | INFO     | main:lifespan:286 | ✓ Vision service initialized
2026-08-04 22:40:48.062 | INFO     | desktop_automation:__init__:36 | DesktopAutomationService initialized. Workflows directory: data\workflows
2026-08-04 22:40:48.063 | INFO     | manager:register_instance:21 | Service instance 'desktop_automation_service' registered
2026-08-04 22:40:48.063 | INFO     | main:lifespan:298 | ✓ Desktop automation service initialized
